,Fairness Metric,Fairness Metric,Compatibility,Compatibility,Allocation,Allocation,Allocation,Results,Results,nDCG
48,0.5208333333333334,0.5708333333333333,0.563596787262606,0.45352726976358276,0.6329214582132683,0.3670785417867316,0,"[('317', 10.645900889887168), ('449', 9.643316415503895), ('430', 8.232390074848977), ('152', 7.864700052845387), ('462', 7.559722208137783), ('384', 7.505711228280546), ('372', 6.9094740616380514), ('480', 6.849640351717875), ('65', 6.110585799556905), ('791', 5.907164632333665)]","[('317', 9.0), ('449', 8.0), ('430', 7.0), ('152', 6.0), ('462', 5.0), ('384', 4.0), ('372', 3.0), ('480', 2.0), ('65', 1.0), ('791', 0.0)]",1.0
49,0.5306122448979591,0.5673469387755102,0.583138889337344,0.47899437676958795,0.6165584898408563,0.38344151015914374,0,"[('670', 10.128466181394115), ('983', 8.738319471745706), ('444', 8.665462864016625), ('183', 8.560928256384), ('820', 7.84323264229505), ('397', 7.769274997477128), ('754', 7.681578001639055), ('981', 7.660777998300761), ('979', 7.6385442974021815), ('946', 7.52448962090642)]","[('670', 9.0), ('983', 8.0), ('946', 7.0), ('444', 6.0), ('183', 5.0), ('820', 4.0), ('397', 3.0), ('754', 2.0), ('981', 1.0), ('979', 0.0)]",0.9875749796010154
50,0.5299999999999999,0.568,0.559280490661365,0.47526216438454666,0.6010581916132713,0.3989418083867286,0,"[('9', 8.683916195159584), ('397', 8.14144113760127), ('187', 8.137545234856196), ('320', 7.74345441291554), ('898', 7.547100804027698), ('117', 7.295221340747707), ('457', 7.25400590348838), ('259', 7.036778763564508), ('448', 6.873274932868098), ('754', 6.814754112098251)]","[('9', 9.0), ('397', 8.0), ('187', 7.0), ('320', 6.0), ('898', 5.0), ('117', 4.0), ('457', 3.0), ('259', 2.0), ('448', 1.0), ('754', 0.0)]",1.0
51,0.5294117647058824,0.5647058823529412,0.5629254715757231,0.4685809057264609,0.6094113354815727,0.3905886645184274,0,"[('246', 8.488823183578257), ('994', 6.248108247184556), ('100', 5.856801192549514), ('578', 5.769615920003283), ('588', 4.852215289432266), ('526', 4.432613545831286), ('934', 4.295912914689421), ('478', 4.053092082229807), ('613', 3.9285987732078564), ('625', 3.767989541446426)]","[('246', 9.0), ('994', 8.0), ('100', 7.0), ('578', 6.0), ('588', 5.0), ('526', 4.0), ('934', 3.0), ('478', 2.0), ('613', 1.0), ('625', 0.0)]",1.0
52,0.5384615384615384,0.5615384615384615,0.5722100944956389,0.47889686366228384,0.6004487432464303,0.3995512567535697,0,"[('811', 9.854573787678667), ('820', 8.499402296210885), ('586', 8.041498783447468), ('46', 8.025257249992855), ('547', 7.9313997456775684), ('210', 7.48055530234693), ('787', 7.331853784655781), ('681', 7.129973722091519), ('878', 7.113879671515266), ('773', 6.74879547298768)]","[('811', 9.0), ('820', 8.0), ('586', 7.0), ('46', 6.0), ('547', 5.0), ('210', 4.0), ('787', 3.0), ('681', 2.0), ('878', 1.0), ('773', 0.0)]",1.0
53,0.5377358490566038,0.5660377358490566,0.5573184662676854,0.4504068017547812,0.6199062215939198,0.3800937784060802,0,"[('660', 8.204852024948778), ('462', 6.544874433460825), ('134', 6.422539340677849), ('259', 6.4058250986230405), ('994', 6.257995095982347), ('95', 6.251490743724871), ('683', 5.776649246104121), ('570', 5.545777500947044), ('472', 5.341365256454856), ('379', 4.955499909603415)]","[('660', 9.0), ('462', 8.0), ('134', 7.0), ('259', 6.0), ('994', 5.0), ('95', 4.0), ('683', 3.0), ('570', 2.0), ('472', 1.0), ('379', 0.0)]",1.0
54,0.5277777777777778,0.5703703703703704,0.5667421040028799,0.457697279856535,0.6275963547705526,0.37240364522944736,0,"[('662', 6.802957593553152), ('960', 6.258718535267076), ('97', 5.6705074253731835), ('757', 5.139176763361254), ('401', 5.118697637039489), ('213', 4.7529214200221075), ('938', 4.707194887466159), ('228', 4.48332808557254), ('293', 4.456529773745496), ('69', 4.395747490763353)]","[('662', 9.0), ('938', 8.0), ('960', 7.0), ('97', 6.0), ('757', 5.0), ('401', 4.0), ('213', 3.0), ('228', 2.0), ('293', 1.0), ('69', 0.0)]",0.9636137684439811
55,0.5363636363636363,0.5745454545454546,0.5636814072991922,0.4766781061225063,0.6037794510385867,0.39622054896141334,0,"[('20', 7.149326902111303), ('467', 5.18388360082618), ('512', 5.000056529754104), ('749', 4.951455753409394), ('656', 4.763679909072327), ('536', 4.6672354634918), ('729', 4.486795026715804), ('324', 4.472777400541613), ('355', 4.4455351566436505), ('361', 4.393037117695471)]","[('20', 9.0), ('467', 8.0), ('512', 7.0), ('749', 6.0), ('656', 5.0), ('536', 4.0), ('729', 3.0), ('324', 2.0), ('355', 1.0), ('361', 0.0)]",1.0
56,0.5446428571428571,0.5642857142857143,0.5375311311637196,0.4665621284460697,0.5810989434321983,0.41890105656780174,0,"[('811', 3.4176402984971777), ('836', 3.1498662432381517), ('59', 3.1030621925599635), ('240', 3.01109323495111), ('90', 2.8116594611706454), ('476', 2.6705028259717007), ('850', 2.6346364321843487), ('248', 2.590991455923145), ('67', 2.575770441052412), ('683', 2.5442733842056326)]","[('811', 9.0), ('836', 8.0), ('59', 7.0), ('240', 6.0), ('90', 5.0), ('476', 4.0), ('850', 3.0), ('248', 2.0), ('67', 1.0), ('683', 0.0)]",1.0
57,0.5526315789473684,0.5614035087719298,0.5760704201538495,0.4680051817320306,0.6071394322328069,0.39286056776719314,0,"[('908', 6.58194619808623), ('454', 5.926988177237904), ('376', 5.042632077596116), ('162', 4.82289584292306), ('787', 4.6821423970079366), ('100', 4.672871960361112), ('656', 4.642060043492773), ('367', 4.59297210765471), ('380', 4.592111361029697), ('749', 4.181388712565371)]","[('908', 9.0), ('454', 8.0), ('376', 7.0), ('162', 6.0), ('787', 5.0), ('100', 4.0), ('656', 3.0), ('367', 2.0), ('380', 1.0), ('749', 0.0)]",1.0
58,0.5689655172413793,0.5517241379310345,0.5782571115686971,0.46498579806682666,0.597919246834155,0.4020807531658451,0,"[('309', 13.384024832034962), ('35', 10.740802490954744), ('569', 9.563915970289601), ('405', 9.272541717191784), ('561', 8.750155975369143), ('910', 8.099084454999849), ('893', 8.024911675872072), ('32', 7.686545609420969), ('301', 7.611202205680767), ('12', 7.264366738181118)]","[('309', 9.0), ('35', 8.0), ('569', 7.0), ('405', 6.0), ('561', 5.0), ('910', 4.0), ('893', 3.0), ('32', 2.0), ('301', 1.0), ('12', 0.0)]",1.0
59,0.5677966101694915,0.5457627118644067,0.5674293374822573,0.47079950182401736,0.5802121584199742,0.4197878415800258,0,"[('628', 8.598953226346193), ('353', 7.823268704822139), ('244', 7.426094437814166), ('529', 6.805606783916721), ('976', 5.586477919979945), ('355', 5.332124247333174), ('370', 4.696417359052123), ('282', 4.619556007195671), ('172', 4.522620957508431), ('931', 4.448635512842789)]","[('628', 9.0), ('353', 8.0), ('244', 7.0), ('529', 6.0), ('976', 5.0), ('355', 4.0), ('370', 3.0), ('282', 2.0), ('172', 1.0), ('931', 0.0)]",1.0
60,0.5583333333333332,0.5433333333333333,0.5732985845798925,0.4711403965169212,0.5888232296279197,0.41117677037208034,0,"[('305', 7.6155393376478555), ('10', 6.8632855106842285), ('77', 6.831083565561548), ('946', 6.195661587587321), ('921', 6.114419262377939), ('727', 6.096286196498095), ('874', 6.086821436191718), ('207', 5.648160245554395), ('496', 5.288053210678681), ('435', 5.241907046369242)]","[('305', 9.0), ('10', 8.0), ('77', 7.0), ('946', 6.0), ('921', 5.0), ('727', 4.0), ('874', 3.0), ('207', 2.0), ('496', 1.0), ('435', 0.0)]",1.0
61,0.5737704918032787,0.5409836065573771,0.570225701107947,0.47450646555050924,0.572829782313799,0.427170217686201,0,"[('572', 9.531330768287452), ('934', 8.375852640969589), ('636', 7.151755533752648), ('986', 6.557002205287134), ('586', 6.0767512103559325), ('90', 5.915313577073479), ('486', 5.470089026214229), ('699', 5.3307854931821765), ('355', 5.261814710743619), ('591', 5.0100844669004445)]","[('572', 9.0), ('934', 8.0), ('636', 7.0), ('986', 6.0), ('586', 5.0), ('90', 4.0), ('486', 3.0), ('699', 2.0), ('355', 1.0), ('591', 0.0)]",1.0
62,0.564516129032258,0.5419354838709678,0.5724910583294022,0.4681964300324267,0.5870215439503004,0.41297845604969974,0,"[('525', 7.697198888027646), ('893', 7.3206658949325725), ('402', 6.090120692431135), ('133', 6.055935501002392), ('313', 5.853689609945655), ('870', 5.542737874770003), ('487', 5.492386210477939), ('302', 5.33613109321747), ('798', 5.171287993401426), ('705', 5.161342863441222)]","[('525', 9.0), ('893', 8.0), ('402', 7.0), ('133', 6.0), ('313', 5.0), ('870', 4.0), ('487', 3.0), ('302', 2.0), ('798', 1.0), ('705', 0.0)]",1.0
63,0.5714285714285714,0.5523809523809524,0.5636019401911659,0.47840578467246603,0.570598331740697,0.4294016682593031,0,"[('192', 10.672422034869692), ('426', 9.018055334950885), ('900', 8.857718491320862), ('908', 8.33260460793066), ('840', 7.49729472515218), ('989', 7.434002093288322), ('51', 6.6948815469101), ('912', 6.53140942206603), ('183', 6.5167323827376125), ('268', 6.502881755135267)]","[('192', 9.0), ('426', 8.0), ('900', 7.0), ('908', 6.0), ('840', 5.0), ('989', 4.0), ('51', 3.0), ('912', 2.0), ('183', 1.0), ('268', 0.0)]",1.0
64,0.5625,0.55,0.5580652868852879,0.4739587020880559,0.5740857289223772,0.42591427107762275,0,"[('230', 10.207433804095347), ('916', 9.376595784356734), ('268', 8.780396644791153), ('423', 8.235650512300987), ('697', 7.155577225642113), ('481', 7.132036931930418), ('827', 6.779580962911891), ('534', 6.749767666357628), ('681', 6.484992474971557), ('722', 6.436237552462163)]","[('230', 9.0), ('916', 8.0), ('268', 7.0), ('423', 6.0), ('697', 5.0), ('481', 4.0), ('827', 3.0), ('534', 2.0), ('681', 1.0), ('722', 0.0)]",1.0
65,0.5538461538461539,0.5507692307692308,0.5591780135765632,0.48074960027359503,0.5733102278279901,0.42668977217200993,0,"[('23', 15.528290469851228), ('854', 10.053089473107235), ('877', 9.16071235732742), ('544', 9.140026836458077), ('97', 9.033140274953514), ('614', 8.590606657453405), ('405', 8.555140058000484), ('192', 8.551739715744626), ('485', 8.391445116228386), ('302', 7.938474240975091)]","[('23', 9.0), ('854', 8.0), ('877', 7.0), ('544', 6.0), ('97', 5.0), ('614', 4.0), ('405', 3.0), ('192', 2.0), ('485', 1.0), ('302', 0.0)]",1.0
66,0.5454545454545454,0.5575757575757576,0.5985612789908763,0.48799227869298567,0.6071832257821905,0.3928167742178094,0,"[('180', 13.092367861859081), ('373', 12.846357528685747), ('505', 10.729075504309694), ('130', 10.040718305507216), ('449', 9.65978669683727), ('969', 9.013887156961095), ('777', 8.705832150871712), ('127', 8.373127119534908), ('446', 7.910915437089854), ('65', 7.60910157699239)]","[('180', 9.0), ('373', 8.0), ('505', 7.0), ('130', 6.0), ('449', 5.0), ('969', 4.0), ('777', 3.0), ('127', 2.0), ('446', 1.0), ('65', 0.0)]",1.0
67,0.5597014925373134,0.5522388059701493,0.5828630391633688,0.46107223307189,0.6111117741473306,0.3888882258526693,0,"[('309', 7.15163256852027), ('4', 7.127112775670475), ('458', 6.354282116059748), ('554', 6.309650607587989), ('893', 6.30677921220062), ('490', 5.8397723994039), ('588', 5.705036379748012), ('727', 5.681855488107935), ('984', 5.64385044101663), ('618', 5.572335499292047)]","[('309', 9.0), ('4', 8.0), ('458', 7.0), ('554', 6.0), ('893', 5.0), ('490', 4.0), ('588', 3.0), ('727', 2.0), ('984', 1.0), ('618', 0.0)]",1.0
68,0.5661764705882353,0.55,0.5629075200965421,0.4767034936772731,0.5734231961253323,0.42657680387466773,0,"[('628', 8.7499863285004), ('144', 7.810872298319399), ('240', 7.308147281148176), ('457', 7.140447766464994), ('169', 6.049030957709737), ('915', 5.933012516079587), ('50', 5.879514584713582), ('253', 5.836427431128291), ('566', 5.7652058479848165), ('355', 5.583327146668303)]","[('628', 9.0), ('144', 8.0), ('240', 7.0), ('457', 6.0), ('169', 5.0), ('915', 4.0), ('50', 3.0), ('253', 2.0), ('566', 1.0), ('355', 0.0)]",1.0
69,0.5579710144927535,0.553623188405797,0.5659548517451947,0.46198914906795663,0.5977641815678602,0.40223581843213996,0,"[('854', 13.31993641513216), ('925', 10.446061882407344), ('458', 10.345545197768908), ('10', 9.050289986328233), ('138', 9.003443579751286), ('884', 8.708729181426998), ('241', 8.567803684493681), ('440', 8.561118017661407), ('827', 7.900865430708597), ('721', 7.654747557510764)]","[('854', 9.0), ('925', 8.0), ('458', 7.0), ('10', 6.0), ('138', 5.0), ('884', 4.0), ('241', 3.0), ('440', 2.0), ('827', 1.0), ('721', 0.0)]",1.0
70,0.5499999999999999,0.56,0.5649100449060818,0.4681772374664954,0.5982339620226685,0.4017660379773315,0,"[('662', 9.241391241363775), ('316', 8.335658720894394), ('893', 8.244230416462702), ('547', 7.5792445169615625), ('299', 6.274739334729128), ('589', 6.2690203975123495), ('432', 6.230262458887762), ('357', 5.995946423700546), ('420', 5.951674840485192), ('422', 5.91991860500252)]","[('662', 9.0), ('316', 8.0), ('893', 7.0), ('547', 6.0), ('299', 5.0), ('589', 4.0), ('432', 3.0), ('357', 2.0), ('420', 1.0), ('422', 0.0)]",1.0
71,0.5633802816901409,0.5605633802816902,0.603383941855847,0.47408264862144023,0.6167823721362382,0.3832176278637619,0,"[('409', 6.265177828287746), ('330', 4.232520862701659), ('899', 3.979136474554744), ('242', 3.9613453727706514), ('483', 3.9561187145933703), ('138', 3.930094900454606), ('754', 3.6928669216725014), ('948', 3.5369432495255526), ('819', 3.39416778044767), ('434', 3.207990161307748)]","[('409', 9.0), ('330', 8.0), ('899', 7.0), ('242', 6.0), ('483', 5.0), ('138', 4.0), ('754', 3.0), ('948', 2.0), ('819', 1.0), ('434', 0.0)]",1.0
72,0.5555555555555555,0.5583333333333333,0.5481268066176456,0.44945480969964074,0.5994592051052693,0.4005407948947307,0,"[('792', 8.061627450933956), ('791', 7.952531090645755), ('247', 7.173084810522692), ('105', 7.090238778546057), ('229', 6.977839083772077), ('254', 6.831544859039207), ('362', 6.104910684509642), ('817', 5.968031860518998), ('698', 5.591880194449011), ('176', 5.505379588217591)]","[('792', 9.0), ('791', 8.0), ('247', 7.0), ('105', 6.0), ('229', 5.0), ('254', 4.0), ('362', 3.0), ('817', 2.0), ('698', 1.0), ('176', 0.0)]",1.0
73,0.547945205479452,0.5616438356164384,0.5747435698610305,0.459536857310015,0.6173183256689814,0.38268167433101863,0,"[('176', 6.368957243858736), ('866', 5.65259371779187), ('140', 5.648401457101102), ('141', 5.07878436136967), ('488', 5.010540655707287), ('612', 4.679308942469589), ('201', 4.469120197175009), ('437', 4.148564058987567), ('390', 3.8430055049247986), ('167', 3.8389385264051428)]","[('612', 9.0), ('176', 8.0), ('866', 7.0), ('140', 6.0), ('141', 5.0), ('488', 4.0), ('201', 3.0), ('437', 2.0), ('390', 1.0), ('167', 0.0)]",0.862131947621292
74,0.5472972972972973,0.5648648648648649,0.5808684112540567,0.4645916037678031,0.6192367732393043,0.3807632267606958,0,"[('372', 7.591921933574064), ('414', 6.965577856672917), ('344', 6.552829469703903), ('395', 6.504001561162725), ('12', 6.052501300009126), ('376', 5.550991143563269), ('156', 5.510761104337039), ('256', 5.468128118988286), ('636', 5.447370898014948), ('91', 5.388094858560356)]","[('372', 9.0), ('414', 8.0), ('344', 7.0), ('395', 6.0), ('12', 5.0), ('376', 4.0), ('156', 3.0), ('256', 2.0), ('636', 1.0), ('91', 0.0)]",1.0
75,0.5466666666666666,0.56,0.56892830137881,0.4758634047853676,0.5955844135685752,0.4044155864314248,0,"[('350', 9.633649901010106), ('87', 8.190255727818686), ('222', 8.033891959397398), ('256', 7.731039191819681), ('178', 7.592947923146923), ('318', 7.287993581094862), ('965', 7.226607406484405), ('348', 6.854778453206458), ('382', 6.787830507417707), ('333', 6.3488895822789155)]","[('350', 9.0), ('87', 8.0), ('222', 7.0), ('256', 6.0), ('178', 5.0), ('318', 4.0), ('965', 3.0), ('348', 2.0), ('382', 1.0), ('333', 0.0)]",1.0
76,0.5394736842105263,0.5578947368421052,0.5527980263860887,0.4564528731622428,0.6044009203434181,0.395599079656582,0,"[('222', 10.278168722812987), ('952', 8.671036737729382), ('232', 8.331782492325157), ('618', 7.246163284569085), ('893', 6.569775968434263), ('908', 6.524106632816272), ('855', 6.2988251063493825), ('263', 6.108407223289372), ('810', 5.8614469593158525), ('676', 5.645478880158155)]","[('222', 9.0), ('952', 8.0), ('232', 7.0), ('618', 6.0), ('893', 5.0), ('908', 4.0), ('855', 3.0), ('263', 2.0), ('810', 1.0), ('676', 0.0)]",1.0
77,0.5389610389610389,0.5584415584415584,0.5786940049149857,0.4586581735183282,0.6243631796708097,0.3756368203291902,0,"[('986', 5.092455603282042), ('232', 4.791547751960064), ('609', 4.684764143591406), ('35', 4.35620035219867), ('813', 4.302293160182948), ('852', 4.271141167254452), ('785', 4.241329470674208), ('484', 4.2139810203175445), ('534', 4.1476689103005615), ('517', 4.134286818236051)]","[('986', 9.0), ('232', 8.0), ('609', 7.0), ('35', 6.0), ('813', 5.0), ('852', 4.0), ('785', 3.0), ('484', 2.0), ('534', 1.0), ('517', 0.0)]",1.0
78,0.5384615384615384,0.5564102564102564,0.579984588882846,0.4588990808444257,0.6243393131046948,0.37566068689530524,0,"[('287', 16.04911543279294), ('311', 11.883408501104759), ('677', 11.50659150327522), ('300', 10.335755912026704), ('254', 9.568462494181826), ('259', 9.235617878906421), ('128', 9.178021653037645), ('963', 8.891493801014635), ('390', 8.547859920823075), ('716', 8.44807465400535)]","[('287', 9.0), ('311', 8.0), ('677', 7.0), ('300', 6.0), ('254', 5.0), ('259', 4.0), ('128', 3.0), ('963', 2.0), ('390', 1.0), ('716', 0.0)]",1.0
79,0.5316455696202531,0.5620253164556962,0.567528668769517,0.46170344732792207,0.6177009228341832,0.3822990771658168,0,"[('350', 14.19379381700313), ('389', 9.258301815068016), ('602', 6.750435899451636), ('791', 6.640713738204354), ('396', 6.614780821584745), ('812', 6.613052916995119), ('478', 6.512375269279123), ('9', 6.4717520315449), ('336', 6.196735449068176), ('447', 6.154774267454439)]","[('350', 9.0), ('389', 8.0), ('602', 7.0), ('791', 6.0), ('396', 5.0), ('812', 4.0), ('478', 3.0), ('9', 2.0), ('336', 1.0), ('447', 0.0)]",1.0
80,0.5375,0.5575,0.5659741598170464,0.46917978935154364,0.6033231186086894,0.39667688139131063,0,"[('703', 7.829971121228878), ('695', 7.26886253988691), ('414', 6.077239125261801), ('373', 5.950619137771953), ('266', 5.932567562245473), ('612', 5.763550590544594), ('764', 5.629690784879455), ('993', 5.356580826626924), ('324', 5.349214876995866), ('351', 5.097551459929656)]","[('612', 9.0), ('703', 8.0), ('695', 7.0), ('414', 6.0), ('373', 5.0), ('266', 4.0), ('764', 3.0), ('993', 2.0), ('324', 1.0), ('351', 0.0)]",0.834917806413875
81,0.537037037037037,0.5555555555555556,0.5566679035744236,0.4804449698867461,0.5830567208953683,0.4169432791046317,0,"[('230', 7.098206390610066), ('753', 5.5897490589739665), ('309', 5.574647313661609), ('544', 5.268102988830719), ('882', 4.823278968717797), ('572', 4.439149956248048), ('887', 4.212450114260497), ('177', 3.928823412248909), ('415', 3.694723691869111), ('356', 3.5363732004622603)]","[('230', 9.0), ('753', 8.0), ('309', 7.0), ('544', 6.0), ('882', 5.0), ('572', 4.0), ('887', 3.0), ('177', 2.0), ('415', 1.0), ('356', 0.0)]",1.0
82,0.5426829268292682,0.5609756097560976,0.5783682565905969,0.47147471884372866,0.610523345469056,0.38947665453094416,0,"[('615', 6.793343785872446), ('852', 6.646908397435193), ('290', 6.574865776975134), ('597', 6.119839761118792), ('775', 5.531525942654452), ('839', 5.32855870640598), ('916', 4.922340120630883), ('627', 4.90131423134112), ('934', 4.767418680876042), ('62', 4.688802742843873)]","[('615', 9.0), ('852', 8.0), ('597', 7.0), ('290', 6.0), ('775', 5.0), ('839', 4.0), ('916', 3.0), ('627', 2.0), ('934', 1.0), ('62', 0.0)]",0.9943179252503094
