,Fairness Metric,Fairness Metric,Compatibility,Compatibility,Allocation,Allocation,Allocation,Results,Results,nDCG,Exposure,Exposure
365,0.02,0.68,0.2007161765414536,0.980637144535529,0.0,0.0,0,"[('578', 14.030655206773263), ('426', 13.465752385660291), ('868', 12.478290909810253), ('563', 11.26431376315487), ('448', 11.107923279747219), ('849', 10.92494601393056), ('205', 10.219482750503332), ('980', 9.88038970214717), ('718', 9.521193503270492), ('948', 9.35166487808439), ('157', 8.93968109757517), ('727', 8.891974168240989), ('609', 8.794860059935441), ('431', 8.78931837329417), ('550', 8.284671263756495), ('884', 7.831986728791838), ('466', 7.62387699992869), ('943', 7.573804189423887), ('1', 7.245645873208088), ('970', 7.244127722101807), ('634', 7.088290242698864), ('86', 6.982646180698072), ('843', 6.43414400355598), ('589', 6.433315941114115), ('219', 6.313613408435878), ('712', 6.205099101211729), ('720', 5.953672375911453), ('631', 5.883017398155137), ('106', 5.834799705795525), ('51', 5.7560079463515645), ('3', 5.550608166912188), ('739', 5.150539622828873), ('336', 4.960695737218175), ('260', 4.892708053391929), ('490', 4.833887752680475), ('315', 4.794773226625446), ('958', 4.713379464955175), ('52', 4.6804663517329725), ('414', 4.462973194410926), ('627', 4.427018749943435), ('9', 4.4198645198366515), ('625', 4.388605449977649), ('146', 4.35141757515552), ('474', 4.025609546304391), ('422', 4.010790624239948), ('476', 3.812261549459029), ('78', 3.740130080606639), ('322', 3.659721731260873), ('271', 3.636992573421193), ('295', 3.40638280445373)]","[('578', 49.0), ('426', 48.0), ('868', 47.0), ('563', 46.0), ('448', 45.0), ('849', 44.0), ('205', 43.0), ('980', 42.0), ('718', 41.0), ('948', 40.0)]",1.0,0.0,0.2
366,0.02,0.685,0.2047415441332073,0.9814082371785048,0.0,0.0,0,"[('963', 14.108352587311249), ('235', 12.013821355727082), ('789', 11.263715161948522), ('745', 10.894786137731485), ('868', 10.81002782992806), ('901', 10.074765852590799), ('610', 9.557330152961248), ('727', 9.434563512914993), ('561', 8.23041659496478), ('609', 8.228033851829355), ('471', 7.854397452115451), ('938', 7.707085275351823), ('85', 7.439306206547535), ('824', 7.271631935348322), ('482', 7.239147607217049), ('418', 7.09166739802275), ('550', 6.8162980953174195), ('576', 6.56000231609106), ('158', 6.309311099797905), ('96', 6.186373261875621), ('996', 6.110557566750767), ('343', 5.654607375568686), ('588', 5.646855797062501), ('176', 5.526997610912125), ('704', 5.524153331949737), ('3', 5.510309329536733), ('866', 5.496142745685192), ('744', 5.489052216730958), ('520', 5.290113169137902), ('631', 5.242277484343609), ('644', 5.203394875167987), ('799', 5.052361203591989), ('7', 4.983217743474022), ('628', 4.983069590479398), ('990', 4.902557590861061), ('21', 4.666568727694439), ('185', 4.652788739993339), ('601', 4.627810205736059), ('941', 4.543002074919073), ('45', 4.504900827158046), ('38', 4.456917119681076), ('897', 4.416334655023457), ('490', 4.325167445303772), ('166', 4.256128101340475), ('652', 4.00695179949045), ('319', 3.9791319906613394), ('69', 3.862714247497131), ('236', 3.850468979471547), ('198', 3.6788541850206586), ('840', 3.6339595169940293)]","[('963', 49.0), ('235', 48.0), ('789', 47.0), ('745', 46.0), ('868', 45.0), ('901', 44.0), ('610', 43.0), ('727', 42.0), ('561', 41.0), ('609', 40.0)]",1.0,0.0,0.2
367,0.02,0.68,0.20333644941896428,0.9871408346815441,0.0,0.0,0,"[('282', 13.324980385669344), ('789', 10.619716209736628), ('610', 9.914914030937561), ('85', 9.429459724963158), ('379', 9.2629819259078), ('100', 9.137161226793074), ('510', 8.825084856452232), ('634', 8.759574497582832), ('948', 8.688708956157743), ('493', 7.767963144965226), ('89', 7.47365916130844), ('557', 7.210728149053988), ('537', 7.082107248766913), ('700', 7.077341965336607), ('361', 6.777601532758668), ('86', 6.634473050875522), ('322', 5.972866944507568), ('589', 5.855225024318911), ('198', 5.357535937650063), ('280', 5.3211162426384835), ('996', 5.243827907740735), ('663', 5.0842828962781335), ('990', 5.065647920540876), ('321', 4.620054663110045), ('653', 4.6131458404244645), ('47', 4.448195598025435), ('232', 4.3799955457230535), ('680', 4.278902260992598), ('635', 4.151386524068384), ('732', 4.098694297156485), ('395', 4.076930322264557), ('528', 4.063829052864148), ('866', 3.9543847042119573), ('91', 3.910779059113911), ('414', 3.863457373165561), ('398', 3.812570642465322), ('269', 3.765915705600143), ('629', 3.7566882189018176), ('383', 3.652899243912238), ('797', 3.645363560431109), ('210', 3.559364190411286), ('257', 3.4722620340900336), ('405', 3.2930316882529813), ('895', 3.224851319611532), ('776', 3.1907180049245465), ('227', 3.033915892815155), ('293', 2.9787307558053726), ('348', 2.932911341567843), ('305', 2.9260534281315893), ('768', 2.8981698387571724)]","[('282', 49.0), ('789', 48.0), ('610', 47.0), ('85', 46.0), ('379', 45.0), ('100', 44.0), ('510', 43.0), ('634', 42.0), ('948', 41.0), ('493', 40.0)]",1.0,0.2,0.1
368,0.03,0.68,0.19449162218928642,0.9738553146953381,0.0,0.0,0,"[('467', 16.588834910219052), ('235', 12.904683986611682), ('563', 11.876800665560305), ('940', 10.672622788660211), ('204', 10.468640589382161), ('823', 9.342710707230035), ('258', 9.293933261562858), ('157', 9.243182368506323), ('233', 8.889117963084438), ('246', 8.669376336649668), ('464', 8.637483245236567), ('634', 8.450907933287255), ('550', 8.349745512587448), ('526', 8.226607046781421), ('835', 8.134795963201714), ('747', 8.026337114392812), ('572', 7.717505455353728), ('830', 7.5276358251362065), ('542', 7.493621531089459), ('884', 7.078049025071465), ('808', 6.8169324679404655), ('824', 6.797927404316817), ('96', 6.101101742594324), ('950', 6.053599149718372), ('999', 6.052880244223918), ('190', 6.050255576485792), ('425', 5.990981399860639), ('589', 5.954918177263115), ('739', 5.901153259256295), ('260', 5.747280627679599), ('118', 5.71288949185945), ('355', 5.7121648647252705), ('735', 5.458353316909773), ('298', 5.420572002329513), ('811', 5.348993013635379), ('166', 5.3356407201142995), ('843', 5.308788092192848), ('269', 5.149022186338552), ('534', 5.057840385937486), ('601', 4.956648439761462), ('185', 4.943248135776158), ('438', 4.87887287248481), ('199', 4.790116598840516), ('635', 4.762308569217261), ('52', 4.395340131407074), ('175', 4.2467096060937335), ('236', 4.098060585098392), ('124', 4.080191667967036), ('69', 4.048552170201433), ('663', 4.011054283439173)]","[('467', 49.0), ('235', 48.0), ('563', 47.0), ('940', 46.0), ('204', 45.0), ('823', 44.0), ('258', 43.0), ('157', 42.0), ('233', 41.0), ('246', 40.0)]",1.0,0.0,0.1
369,0.03,0.685,0.20656931565163217,0.9911755688452425,0.0,0.0,0,"[('34', 12.930488118929842), ('426', 12.790610750517079), ('836', 11.10235232852654), ('563', 10.650463075143698), ('610', 10.16992788905127), ('97', 8.94625163442824), ('488', 8.940828903985661), ('475', 8.671863553285933), ('107', 8.619201680710963), ('258', 8.612574463699152), ('418', 8.586505571670985), ('634', 8.472301903874053), ('431', 8.451773341335313), ('823', 8.345295812647882), ('948', 8.279541430637208), ('195', 8.08754557183047), ('722', 8.061751084624223), ('743', 7.929733966952002), ('550', 7.8544675787763945), ('943', 7.739094618242013), ('190', 7.689445287303607), ('798', 7.393559728979077), ('68', 7.323172056184928), ('913', 7.291078661841372), ('201', 7.247805849111461), ('199', 7.016223186552184), ('379', 6.849755145021095), ('466', 6.7235290632015285), ('542', 6.686084658346334), ('866', 6.515856189279441), ('3', 6.45115419547807), ('96', 6.34214000910838), ('539', 6.248811220817619), ('319', 6.21728741492116), ('588', 6.166216940578231), ('411', 6.134013943385232), ('336', 6.052275299121398), ('990', 5.8845876969298745), ('559', 5.858139025483533), ('631', 5.678228916830804), ('42', 5.546341379036256), ('622', 5.528757872649941), ('359', 5.478878436362182), ('355', 5.439198149677733), ('785', 5.3285685902912805), ('763', 5.290783664600973), ('663', 5.278329547677335), ('582', 4.828486369001888), ('617', 4.657139078333759), ('395', 4.618704161808566)]","[('34', 49.0), ('426', 48.0), ('836', 47.0), ('563', 46.0), ('610', 45.0), ('97', 44.0), ('488', 43.0), ('475', 42.0), ('107', 41.0), ('258', 40.0)]",1.0,0.0,0.2
370,0.03,0.6900000000000001,0.20375687824480518,0.9708449280436341,0.0,0.0,0,"[('231', 17.548805103737497), ('965', 16.61252993052277), ('578', 14.065594300683081), ('103', 13.779333988498339), ('980', 10.357887058742566), ('204', 9.96073513666276), ('901', 9.36646315782991), ('634', 9.001955081635602), ('898', 8.72173825833064), ('388', 8.711235977236448), ('100', 8.52048361343186), ('510', 8.51082437925), ('85', 8.462170496136675), ('431', 8.362531832039585), ('525', 8.058411825491538), ('464', 7.967157218947658), ('482', 7.963786353428075), ('801', 7.653354917016578), ('418', 7.637514693972091), ('471', 7.456536391932789), ('631', 7.308057570304288), ('89', 7.253328244780661), ('564', 6.912533279206943), ('1', 6.906511288244935), ('411', 6.775721782273928), ('722', 6.622065109894592), ('557', 6.581797981953415), ('343', 6.581163667275909), ('792', 6.495879494552766), ('576', 6.302922531276516), ('176', 6.245303654741491), ('704', 6.052520300921218), ('3', 6.016733573336044), ('51', 5.764662129729754), ('808', 5.545888887894291), ('999', 5.535959775193386), ('799', 5.531697179675634), ('435', 5.416474519683333), ('425', 5.353088322712996), ('851', 5.136345173286445), ('415', 4.838650458213993), ('587', 4.774328272757476), ('186', 4.685024120924556), ('78', 4.614777417010361), ('84', 4.5597719579832585), ('218', 4.505481499967353), ('63', 4.056738032864593), ('974', 4.046041685836362), ('732', 3.982679246657849), ('315', 3.9377751783729384)]","[('231', 49.0), ('965', 48.0), ('578', 47.0), ('103', 46.0), ('980', 45.0), ('204', 44.0), ('901', 43.0), ('634', 42.0), ('898', 41.0), ('388', 40.0)]",1.0,0.0,0.2
371,0.03,0.6900000000000001,0.20120426787631693,0.9767472034580499,0.0,0.0,0,"[('426', 13.782885374264874), ('235', 13.491234513767205), ('282', 11.15052466206278), ('940', 10.54629156210022), ('510', 10.091899983210688), ('564', 8.329179181982601), ('724', 8.157750086092294), ('700', 8.11277035868153), ('379', 8.10123204604729), ('343', 8.046711907134915), ('605', 7.959078098533406), ('407', 7.919990256641572), ('471', 7.688728492626834), ('89', 7.640962469625569), ('281', 7.457801303629991), ('830', 7.138616624939938), ('824', 6.947017438998296), ('218', 6.78980027209008), ('68', 6.639484809919805), ('425', 6.597945871909423), ('96', 6.473109002676019), ('785', 6.465003770523084), ('589', 6.293241952135288), ('269', 6.041733996438208), ('3', 5.996143502698698), ('819', 5.8088704958052135), ('990', 5.679820575701628), ('336', 5.576089048941884), ('562', 5.339048380689641), ('7', 5.188729212610054), ('704', 5.188087271439063), ('614', 5.0776643814445), ('476', 5.055040766814444), ('236', 4.939093537308613), ('21', 4.841120761164845), ('579', 4.7857477221478755), ('84', 4.641788728464502), ('474', 4.605931593213245), ('227', 4.5155755377858116), ('185', 4.500581332958198), ('348', 4.495841223325006), ('315', 4.4347893778638365), ('851', 4.371395582805361), ('674', 4.336694643380035), ('175', 4.278627548680139), ('842', 3.9986915250152335), ('936', 3.9628414022875673), ('909', 3.836276699443634), ('420', 3.6481171776389676), ('398', 3.6415865097993345)]","[('426', 49.0), ('235', 48.0), ('282', 47.0), ('940', 46.0), ('510', 45.0), ('564', 44.0), ('724', 43.0), ('700', 42.0), ('379', 41.0), ('343', 40.0)]",1.0,0.1,0.3
372,0.034999999999999996,0.6950000000000001,0.20585053270452755,0.9810507642056151,0.0,0.0,0,"[('965', 15.562462809881444), ('103', 14.460251797524245), ('426', 13.625810417293112), ('377', 12.225104506849215), ('204', 11.877390720310137), ('510', 10.72090032203795), ('836', 10.556321280469795), ('745', 10.455773170644743), ('849', 10.448989420839592), ('551', 10.431269334628258), ('938', 9.863460944068498), ('727', 9.780050573810701), ('258', 9.275062258741963), ('464', 9.233853354848018), ('139', 9.173129449869794), ('488', 8.962433921289296), ('747', 8.659855987099817), ('241', 8.176203852293837), ('201', 7.990443853839451), ('355', 7.829742222316791), ('999', 7.6658309764073085), ('801', 7.271215453156072), ('576', 7.194744039193109), ('830', 6.829686558267), ('186', 6.802403762034067), ('118', 6.672476726558306), ('343', 6.612180867178487), ('589', 6.528657115774988), ('970', 6.459808836651704), ('45', 6.291735048372036), ('819', 6.272494122619051), ('199', 6.2316790350066515), ('712', 5.961958292463289), ('298', 5.860895987877366), ('792', 5.7055185355687605), ('737', 5.683693492771496), ('631', 5.4939486832201), ('587', 5.484262041813095), ('811', 5.4743690714351265), ('857', 5.424974087480443), ('84', 4.6111613694969735), ('886', 4.497803295243927), ('797', 4.4535285320013145), ('262', 4.036368055171261), ('321', 4.016026930521989), ('415', 3.9346651465544813), ('60', 3.87609775673176), ('401', 3.826399725182089), ('29', 3.8198560898527223), ('461', 3.769687528082565)]","[('965', 49.0), ('103', 48.0), ('426', 47.0), ('377', 46.0), ('204', 45.0), ('510', 44.0), ('836', 43.0), ('745', 42.0), ('849', 41.0), ('551', 40.0)]",1.0,0.0,0.2
373,0.034999999999999996,0.7000000000000001,0.20783613686665733,0.9804682512060795,0.0,0.0,0,"[('231', 19.224395111191384), ('578', 14.313346525817826), ('342', 11.99931331962763), ('426', 11.633143039126985), ('381', 10.33933340396247), ('980', 9.499166114346185), ('157', 9.235233472944095), ('446', 9.00222496262328), ('526', 8.649916321554796), ('561', 8.306195008780342), ('938', 8.065099905396513), ('724', 8.053569829573101), ('542', 7.988425321540452), ('471', 7.972920932573975), ('201', 7.868121272895574), ('326', 7.862764821842391), ('572', 7.391167485683007), ('743', 7.262055050913581), ('605', 7.2230340293300435), ('428', 7.221142019763316), ('824', 6.9008047170870075), ('493', 6.633382226058196), ('843', 6.468217207881759), ('999', 6.349459281227954), ('884', 6.066923131622266), ('644', 5.988397982975404), ('413', 5.89218567416326), ('614', 5.720588349197001), ('602', 5.6536432256413525), ('756', 5.55966569304656), ('3', 5.482196935258075), ('539', 5.463368198519879), ('63', 5.298994423705856), ('402', 5.291625748249753), ('476', 5.226767639487972), ('45', 5.013397090698511), ('622', 4.977012493489468), ('66', 4.964965004716884), ('42', 4.9401667642827185), ('562', 4.928165139083633), ('612', 4.750324285765313), ('737', 4.599902443524868), ('51', 4.572258222029388), ('490', 4.513829515342566), ('435', 4.4187543276086645), ('919', 4.266871250425546), ('628', 4.226756485063095), ('992', 4.060963860199728), ('395', 4.0282612716119415), ('374', 3.8809715720408855)]","[('231', 49.0), ('578', 48.0), ('342', 47.0), ('426', 46.0), ('381', 45.0), ('980', 44.0), ('157', 43.0), ('446', 42.0), ('526', 41.0), ('561', 40.0)]",1.0,0.0,0.3
374,0.034999999999999996,0.7149999999999999,0.20445859008448447,0.9798113144909142,0.0,0.0,0,"[('231', 19.36250690836793), ('235', 12.834049381488061), ('377', 10.936411197542009), ('205', 10.82082205487251), ('727', 9.999909625210748), ('931', 9.690131117812593), ('448', 9.664161374001324), ('100', 9.098088788210548), ('464', 8.990430247696487), ('564', 8.681298501278993), ('835', 8.591970671350696), ('550', 8.523365601308546), ('85', 8.518346601494137), ('724', 8.428032827949442), ('634', 8.357079150818072), ('561', 8.17329131046737), ('28', 8.001488742594752), ('96', 7.78382254041135), ('14', 7.454441468889275), ('1', 7.428123662244079), ('241', 7.3785090165847), ('795', 7.209493678616331), ('601', 6.598851909375728), ('265', 6.266030289199422), ('559', 6.190447962222886), ('3', 5.9309215194272245), ('739', 5.614740884231302), ('186', 5.452048654261679), ('520', 5.404443309989937), ('825', 5.306381004805811), ('644', 5.233484360475566), ('865', 5.140723874620783), ('236', 5.123722388879173), ('166', 4.861101871951353), ('504', 4.691593486086755), ('106', 4.474941355354597), ('587', 4.419312190809094), ('731', 4.334423095649006), ('383', 4.32906569495845), ('579', 4.227925094014023), ('53', 4.203225387140862), ('851', 4.1588703100810465), ('687', 4.1362479223967705), ('45', 4.125494429749202), ('175', 4.042508511237826), ('680', 4.032832356981157), ('350', 3.9719987027734995), ('590', 3.9638204821106164), ('714', 3.864475115270278), ('295', 3.8618523974776284)]","[('231', 49.0), ('235', 48.0), ('377', 47.0), ('205', 46.0), ('727', 45.0), ('931', 44.0), ('448', 43.0), ('100', 42.0), ('464', 41.0), ('564', 40.0)]",1.0,0.0,0.2
375,0.03,0.7149999999999999,0.21281123490846895,0.9814115924046302,0.0,0.0,0,"[('467', 14.495477005624089), ('563', 12.535038495706305), ('381', 11.219322457727298), ('727', 10.984214787352522), ('204', 9.746677151796446), ('388', 8.88985700364467), ('823', 8.806105734297843), ('550', 8.765932792397864), ('326', 8.746025640023028), ('35', 8.718799068304492), ('940', 8.3992348316088), ('431', 8.384629087666449), ('525', 8.325678002028557), ('88', 8.302814969199751), ('948', 8.009923703638131), ('475', 7.76464887545685), ('564', 7.572981010885477), ('343', 7.54153707255746), ('901', 7.135646687754181), ('999', 7.1342503022481445), ('105', 7.123248326865578), ('97', 7.068459548702285), ('195', 6.952183368131979), ('785', 6.934876110118236), ('418', 6.82008040497259), ('857', 6.6995370418246525), ('158', 6.573902455581945), ('526', 6.569205708269795), ('493', 6.446483630009808), ('402', 6.259164563212155), ('557', 6.163007519339858), ('756', 6.135453224318458), ('605', 5.978093532059019), ('739', 5.413788954768507), ('520', 5.182868915416321), ('198', 5.108746619932772), ('614', 5.0752693859280615), ('943', 4.966137769123646), ('21', 4.667938328218441), ('422', 4.528793210170954), ('190', 4.509844782729083), ('66', 4.301830594251876), ('765', 4.259831350181001), ('865', 4.257081786571707), ('340', 4.231105761234143), ('519', 3.900889278628174), ('490', 3.684740070894521), ('77', 3.5309774900120847), ('576', 3.464756128833997), ('271', 3.4631534077235)]","[('467', 49.0), ('563', 48.0), ('381', 47.0), ('727', 46.0), ('204', 45.0), ('388', 44.0), ('823', 43.0), ('550', 42.0), ('326', 41.0), ('35', 40.0)]",1.0,0.0,0.0
